SMILES,T1,T2,T3,T4,T5,K1,K2,K3,K4,K5,Intercept,Coefficients
c1ccccc1(C(=O)C),279.4,328.365,377.33,426.29499999999996,475.26,0.150271724,0.1418722679,0.13347281179999998,0.1250733557,0.11667389959999999,-2.56882656202452,205.15440879
CC#N,229.315,260.68875,292.0625,323.43625,354.81,0.21536537,0.2027531225,0.190140875,0.1775286275,0.16491637999999997,-2.35871713937142,201.07417354
CC(=O)C,178.45,219.625,260.79999999999995,301.97499999999997,343.15,0.2064545035,0.19027396375,0.17409342400000002,0.15791288425,0.14173234450000002,-2.445490153435938,176.20822748
CC(=O)O,289.81,315.12,340.43,365.74,391.05,0.160848846,0.156206992,0.151565138,0.146923284,0.14228143,-2.332998966776692,150.92537619
c1c(O)c(C)cc(C)c1,297.68,363.8325,429.985,496.1375,562.29,0.1613281648,0.14564076095,0.1299533571,0.11426595325,0.09857854939999999,-2.986675890437823,393.92284348
C=C[Si](Cl)(Cl)Cl,178.35,242.39249999999998,306.435,370.47749999999996,434.52,0.166370913,0.14772045615,0.12906999930000002,0.11041954245,0.0917690856,-2.917575160095885,251.70690201
C1OC(=O)OC1(C=C),212.5,287.3,362.1,436.9,511.7,0.186471875,0.170505815,0.154539755,0.138573695,0.122607635,-2.476901716614088,209.45149289
C1=CCC(C=C)CC1,164.0,223.25,282.5,341.75,401.0,0.1533964,0.140367325,0.12733825,0.11430917499999999,0.10128009999999998,-2.655829220100351,159.25323383
C1(CC2C=CC1C2)C=C,193.15,248.275,303.4,358.525,413.65,0.15241794349999999,0.14042770475,0.128437466,0.11644722725,0.1044569885,-2.667932083823557,179.32719958
C=COC(=O)CC,192.05,252.53750000000002,313.025,373.5125,434.0,0.17326223999999998,0.15468048,0.13609872,0.11751696,0.0989352,-2.872476546585312,261.59423187
C=COC(=O),180.0,234.75,289.5,344.25,399.0,0.20767999999999998,0.18528725,0.1628945,0.14050174999999998,0.11810899999999999,-2.717122006205104,249.08583906
CC(C)(C)C(=O)OC=C,195.15,242.20000000000002,289.25,336.3,383.35,0.14544043387162503,0.13477694647400001,0.12340441016562499,0.11132282494650003,0.098532190816625,-2.813755643912763,200.93227326
CC(=O)OC=C,180.35,237.7625,295.175,352.5875,410.0,0.19212003,0.1717845225,0.15144901500000002,0.1311135075,0.11077800000000002,-2.744389540302411,240.62810481
Cl[V](=O)(Cl)Cl,193.65,245.2375,296.825,348.4125,400.0,0.14161040949999998,0.131500807125,0.12139120475,0.111281602375,0.101172,-2.676970067743714,162.58128285
Cl[V](Cl)(Cl)Cl,247.45,291.8375,336.225,380.6125,425.0,0.13701708450000002,0.12893012587500002,0.12084316725000001,0.11275620862500002,0.10466925000000002,-2.695554833092034,191.63399544
C1C(C)OC(=O)C1,242.15,301.775,361.4,421.025,480.65,0.17296394499999998,0.1599835825,0.14700322,0.13402285749999998,0.121042495,-2.55147683221264,221.57097129
c1ccccc1(CCCCCCCCCCC),268.0,347.6,427.2,506.79999999999995,586.4,0.13274628,0.11923099599999998,0.10571571199999999,0.09220042799999999,0.07868514399999998,-3.091535056271902,344.68217934
CCCCCCCCCCCO,281.0,351.05,421.1,491.15000000000003,561.2,0.148494,0.13098149999999997,0.11346899999999999,0.09595649999999999,0.07844399999999999,-3.33197015254199,467.82455959
CCCCCCCCCCCS,270.15,335.25,400.34999999999997,465.44999999999993,530.55,0.1427561925,0.12960273749999998,0.11644928249999999,0.10329582749999999,0.0901423725,-2.986753006838114,323.40987543
CCCCCCCCCCCN,288.25,355.7875,423.325,490.86249999999995,558.4,0.15571598772,0.1458145423113,0.1381142045412,0.1326149744097,0.12931685191679998,-2.260167419854657,118.85158683
CCCCCCCCCCC=O,302.36,353.3075,404.255,455.2025,506.15,0.14575193479999998,0.134157812225,0.12256368965,0.11096956707500001,0.09937544450000001,-2.974130005826205,346.2534849
CCCN(CCC)CCC,179.65,242.15,304.65,367.15,429.65,0.14096173,0.12922423,0.11748673,0.10574923,0.09401172999999999,-2.733246339942209,171.24929782
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),276.15,404.0625,531.9749999999999,659.8874999999999,787.8,0.13586099977,0.12379882543749998,0.111736651105,0.09967447677249999,0.08761230244,-2.747143421526998,275.53867829
CC1=CC(C)=C(C)S1,215.0,270.675,326.35,382.025,437.7,0.14342073974999997,0.13321362426899375,0.12236121207097499,0.11086350315594375,0.0987204975239,-2.761417468140837,207.03030831
[Si](C)(C)(C)O,282.65,305.025,327.4,349.775,372.15,0.1265670035,0.12035100474999999,0.114135006,0.10791900724999999,0.1017030085,-3.041791776073716,283.4766383
CC(C)C(C)(C)CC,172.22,226.1425,280.065,333.9875,387.91,0.132784623,0.121711637625,0.11063865225,0.09956566687499999,0.08849268149999999,-2.83010528377824,168.16242587
CC(C)(C)C(C)CC,160.89,216.4175,271.945,327.47249999999997,383.0,0.133930969,0.12238680175,0.11084263450000001,0.09929846725000001,0.0877543,-2.821149677478449,160.53968524
CC(C)CC(C)CC(=O)CC(C)C,198.0,274.5,351.0,427.5,504.0,0.15323266000000002,0.13683641500000002,0.12044017000000001,0.10404392500000001,0.08764768000000002,-2.900114164745927,258.66259365
CC1=CC2=C(C=C1)C(CC2)(C)C,246.3,307.7,369.1,430.5,491.9,0.12512020399999998,0.114994116,0.10486802799999999,0.09474194,0.08461585199999999,-2.947192563794543,246.68976132
CC(C)CC(C)(C)CC,159.78,220.7875,281.795,342.8025,403.81,0.1308039464,0.1188391555,0.1068743646,0.0949095737,0.0829447828,-2.872662034316904,169.25788718
CCC(C)(C)CC(C)CC,165.0,230.95749999999998,296.91499999999996,362.8725,428.83,0.12831335000000002,0.11624246792500001,0.10417158585000003,0.09210070377500001,0.08002982170000002,-2.906980510262721,180.19658803
CC(CC1C)(CCC1)C,207.4,257.995,308.59,359.18499999999995,409.78,0.128443222,0.11857871484999999,0.10871420770000001,0.09884970055,0.08898519340000001,-2.87556279063898,195.89978197
C1[C@](C)([H])(C[C@]([H])(C)(C[C@]1([H])(C))),188.75,244.9875,301.225,357.4625,413.7,0.134308525,0.12293842725000001,0.11156832950000001,0.10019823175000002,0.08882813400000002,-2.852472739447287,190.15399645
C1C(=O)C=C(C)CC1(C)(C),265.05,340.3075,415.56500000000005,490.82250000000005,566.08,0.18074265850000001,0.16209159227500003,0.14344052605000002,0.124789459825,0.10613839359999999,-2.825048876075495,351.37109925
C=CCCCCCCCCCCC,250.08,347.56,445.04,542.52,640.0,0.14043041417639537,0.12036198777250866,0.1015773283620775,0.08457354883684746,0.06999397433562383,-3.238859436375082,401.14835853
CCCCCCCCCCCCCC,279.01,371.7575,464.505,557.2525,650.0,0.14225327335012508,0.11907184364395337,0.09792891514768856,0.07965681189398795,0.06579019275506914,-3.462499297638693,507.25020595
O=S(O)(O)=O,283.46,312.59499999999997,341.73,370.865,400.0,0.3209086161458917,0.3502758460787429,0.37856690779188845,0.4057185727999511,0.43166061098853553,-0.09546479232355864,-298.60752085
c1(CCC)ccccc1,173.55,285.1625,396.775,508.3875,620.0,0.1549787407334646,0.13076298230907482,0.10810902525684035,0.08780450669370038,0.07150586127964355,-3.067969829947717,306.26389884
CCC(=O)OC(=O)CC,230.06,312.945,395.83000000000004,478.71500000000003,561.6,0.1854613969958512,0.16634318408069235,0.1476073573528606,0.12929545342617357,0.1112149311400359,-2.647594629138065,275.40794155
CCCCCC1CCCC1,190.15,288.165,386.18,484.19500000000005,582.21,0.13131396952524058,0.11285751471734978,0.0954224366962827,0.07937660298729397,0.06533738440689904,-3.186891997171779,300.20133087
CCCCC,143.42,218.815,294.21,369.605,445.0,0.17779694619061417,0.1445071479605875,0.1134103300435903,0.08601779926375569,0.06806154291134726,-3.337065445731397,317.02652209
C=C/C=C/C,185.71,248.9025,312.095,375.2875,438.48,0.15664029788957068,0.13647916666572585,0.11744701140075903,0.0999180895671654,0.08447394614967972,-3.04699057832112,269.57253879
CCCCCCCCCCCCCCC,283.07,382.3025,481.53499999999997,580.7674999999999,680.0,0.14236179757386203,0.11858568775254046,0.09696334291859882,0.07843443226653342,0.06457559748686618,-3.467239365218513,522.26669073
O=C(C)C=CC,199.1,283.7175,368.33500000000004,452.9525,537.57,0.19607375126264315,0.1697195584257083,0.14480542359847373,0.12182884037799012,0.10158708405614195,-2.794475667628154,298.80666409
C/C=CCCCCC,172.95,264.7125,356.475,448.2375,540.0,0.1685497447174049,0.1425017599497102,0.11816804090083506,0.09625649125455324,0.07790907111123742,-3.049898905270096,302.14453005
C=CCCCCCC,171.45,253.58749999999998,335.725,417.8625,500.0,0.16088460755054784,0.13802426253464511,0.1165191438893739,0.09684706955509687,0.07985023233518311,-3.017572672138399,272.02772825
CCCCCCCC,216.38,302.28499999999997,388.19,474.095,560.0,0.1515457018644134,0.12474722216291781,0.10049755819471923,0.08001090675555332,0.06439853148960084,-3.450627233892519,424.89860894
c1(ccc(C)n2)c2cccc1,270.48,377.91,485.34000000000003,592.77,700.2,0.14169342697412785,0.12277084413069621,0.10490487382655207,0.08845820534760913,0.07401279154165857,-3.134511080482679,403.64165691
CC(C)=CC(=O)C,220.15,301.2375,382.325,463.4125,544.5,0.16135661571884272,0.14008679284269224,0.12001901144959365,0.10156076717448953,0.08536080862517222,-3.015891546453744,325.28801056
CCC(C)CCC,153.75,246.5625,339.375,432.1875,525.0,0.15613531956519736,0.12643488664308225,0.09945152383116035,0.07653891142698183,0.05976290756050889,-3.385264443994344,336.65820256
CC(C)CCCC,154.9,247.425,339.95,432.475,525.0,0.1549435692042589,0.12542849449241847,0.0986372923953853,0.07595296221241644,0.05850667805501116,-3.413949616286059,343.49323649
CC(C)CCCCC,164.16,254.37,344.58,434.78999999999996,525.0,0.15182708225804697,0.12574840993266237,0.1017372093509209,0.08069216826765208,0.06437824943056238,-3.286232693508478,319.43968769
OCC(C)CO,219.15,323.6625,428.175,532.6875,637.2,0.211236140579214,0.1811350532206525,0.15281512863216734,0.12692350958512577,0.1045771357273161,-2.751540951009332,349.09873365
CC(C)c1ccccc1O,290.0,375.0,460.0,545.0,630.0,0.1316127162158141,0.12176357766908516,0.11159392946322905,0.10089117905680844,0.08902582053065038,-2.832325431613389,280.5602565
c1(C(C)C)ccc(C(C)C)cc1,256.11,344.2275,432.345,520.4625000000001,608.58,0.12562494430133547,0.10872015443194637,0.09285512776008166,0.07838726978948399,0.06590790841272405,-3.316029537148623,387.45360212
c1(C(C)C)cc(C(C)C)ccc1,210.02,306.96000000000004,403.9,500.84000000000003,597.78,0.13361635418823253,0.11488979704542297,0.09724699352805083,0.08107641771614023,0.06703566072915992,-3.199999237895594,328.70170428
COCOC,168.01,236.01,304.01,372.01,440.01,0.1962639159481235,0.16704023659579706,0.13983816107482255,0.11540375374717131,0.0950891356003149,-2.938959896876186,279.22806878
C1CCCCC1(C),273.15,341.11249999999995,409.075,477.0375,545.0,0.11592964793511147,0.10121025423886185,0.08745754699228758,0.07500671609095451,0.06414585401574988,-3.468513785528279,409.3713748
COC(=O)CCCCCCCCCCCCC,291.85,383.13750000000005,474.425,565.7125,657.0,0.1434725506436757,0.12350607408651051,0.10491716386570066,0.08818564099593514,0.07413653350866721,-3.265203938093497,460.13917673
O=C(OC)CCCCCCCCCCCCCC,291.62,387.5325,483.445,579.3575,675.27,0.14241929540470072,0.12235133380358566,0.10366447134786576,0.08684524615225685,0.0727382021942316,-3.267810176258605,463.25574865
CC(C)COC(C)(C)C,162.33,244.5975,326.865,409.13249999999994,491.4,0.14031015706381317,0.11995490463082155,0.10081964056705502,0.08335430774179517,0.06834968822193811,-3.163475338221813,264.13427753
C=C(C)C(=O)OC,224.95,295.5,366.04999999999995,436.59999999999997,507.15,0.15736965771126543,0.13929363110684265,0.12199373602374444,0.10569210006638517,0.09064174037163024,-2.951157862931488,296.93123758
C1(CCC(CC1)C(C)C)C,185.55,282.87,380.19000000000005,477.51000000000005,574.83,0.13725865477440666,0.1180225311932704,0.09983502927527697,0.08307297763302686,0.06836430388145666,-3.134210882231687,292.49925795
CN=C=O,178.47,246.3525,314.235,382.11749999999995,450.0,0.20362802498305962,0.1772666740417707,0.15230240009103926,0.12920068391396022,0.10867301088279845,-2.751559970806599,258.96125165
CC(=O)OC,175.15,227.8625,280.575,333.2875,386.0,0.2007751828991577,0.1781515246023715,0.15661767111984765,0.13643347877723125,0.11799289402686058,-2.686042770295879,224.16544884
c1(C)cc(C)cc(C)c1,228.42,323.815,419.21,514.605,610.0,0.1534597280251925,0.12990877946549267,0.1079310505420301,0.08831484468106782,0.07300577282735586,-3.207653271090199,388.61354747
c1(C(C)C)ccccc1,177.14,262.855,348.57,434.28499999999997,520.0,0.14979410944913024,0.1305117662871156,0.11235307571796378,0.0957174542411545,0.08136912627838264,-2.931882441463413,243.14394453
c1(N=C=O)ccccc1,243.15,330.165,417.18,504.19500000000005,591.21,0.1519833783498681,0.13200166551202258,0.11316133084764443,0.09584822500567486,0.08067721568188022,-3.083098716456836,358.90052039
CC(=O)CC(O)C,230.0,317.8275,405.655,493.48249999999996,581.31,0.2053765593512414,0.1776516729040809,0.15154915486746087,0.1276304642042874,0.10681725634335883,-2.789661178639339,347.14208434
CCCCCC,177.83,245.8725,313.915,381.9575,450.0,0.1620690277820395,0.1382008230994724,0.11542487709353631,0.09415621479721524,0.07520892031844752,-3.237413622773313,319.28998905
CCCCCCCCCCCCCCCC,291.308,380.931,470.554,560.1769999999999,649.8,0.1437764095515831,0.12184431394239452,0.10167296736678584,0.0838986060541099,0.06967887823566012,-3.404604699552165,505.97147061
c1(CCCCCCC)ccccc1,225.15,328.3425,431.53499999999997,534.7275,637.92,0.12775393437127086,0.10968515080916574,0.09268710629473803,0.07714613533392604,0.06372474132132872,-3.258078156494577,355.47618909
CCCCCCC,182.57,269.4275,356.28499999999997,443.1425,530.0,0.15796647924608567,0.1305230551237038,0.10543431845623306,0.08381367851209533,0.0668630196090235,-3.316006529339955,355.84182747
CCCCCCCCCCCCCCCCC,295.134,386.8005,478.467,570.1334999999999,661.8,0.1442933560396533,0.12324942226462021,0.10378051323495122,0.08644698077722551,0.07224453524411135,-3.328149446250532,488.34934016
CCC(CC)CC,154.55,247.16250000000002,339.775,432.3875,525.0,0.15908053369339237,0.12842942881337535,0.10062727827159909,0.07706979100317916,0.06040494872695612,-3.386135690184313,341.41710368
CCC1CCC2=CC=CC=C21,197.5,306.3,415.1,523.9000000000001,632.7,0.15033240029462222,0.12919116184809462,0.10918661144044903,0.09072865299511598,0.07449968504185261,-3.033251346155616,313.75818844
CC(=O)OC(C)OC(=O)C,292.0,358.095,424.19,490.28499999999997,556.38,0.14745633602198494,0.1291578280562491,0.11209193317505461,0.09664811962174823,0.08344071646006161,-3.238249118496987,433.68908697
c1ccccc1(CC),178.2,284.9,391.6,498.3,605.0,0.15982908856416572,0.13227670251237256,0.10660581829528894,0.08388074596201174,0.0670699186895924,-3.220364974831974,353.74703072
CCOCCO,214.15,295.365,376.58,457.795,539.01,0.2036236969132629,0.17542882874365967,0.14898318668651991,0.12490322299948886,0.10423489434469731,-2.831516872685516,331.35403628
CCOCCOCCOCC,228.85,314.355,399.86,485.365,570.87,0.15959282372486996,0.14346084925625285,0.12757253139420544,0.11192713135785337,0.09627427570186674,-2.772495979017285,269.51302463
CC(=O)OC(=O)C,200.15,286.4625,372.775,459.0875,545.4,0.18837467577011943,0.16687876390751652,0.14602900376728448,0.12598111121572417,0.10677299393950931,-2.666949416311177,259.65993775
CCCCCCCCCCCCS,265.15,363.945,462.74,561.5350000000001,660.33,0.1614245676466402,0.13891765416194699,0.11783937226662416,0.09869491550091442,0.08234896907075544,-3.079014082817054,413.36724427
O(CCO1)C1,178.15,255.1575,332.165,409.1725,486.18,0.16846276171721752,0.14600454321984216,0.12473708121894311,0.10506848463299172,0.08764039910181985,-2.931566037009744,265.33757664
CCC(C)(C)CC,138.7,229.02499999999998,319.35,409.675,500.0,0.14629130117040945,0.11917469451662242,0.09435408134343999,0.07285459146094606,0.05684639466783276,-3.392291197565207,301.0897684
CC(C)CC(C)C,153.91,227.9325,301.955,375.9775,450.0,0.14506613058036918,0.12211597387132968,0.1008010407880775,0.08170704123041994,0.06592765446407729,-3.271611678611107,275.43530253
CC(C)C(C)CC,141.23,218.42249999999999,295.615,372.8075,450.0,0.1525710435346832,0.12870931709052233,0.10644979252295425,0.08633873370596139,0.06937405567755016,-3.163333665879922,252.24835879
CC(C)(C)CCC,149.34,224.505,299.67,374.835,450.0,0.14081789541464898,0.11829940682462207,0.09738933852273322,0.0786672256054071,0.06322146177315226,-3.30137324252992,271.12953266
C(C(N(C)C)=O)CCCCCC,252.15,358.26750000000004,464.385,570.5025,676.62,0.1599985437693777,0.137628522713632,0.11660429350781763,0.09740576686554929,0.08084986757082759,-3.04750336550331,393.10948579
CC1(C)CCC2=CC=CC=C21,227.35,324.9075,422.46500000000003,520.0225,617.58,0.13623543844181132,0.11772174455358807,0.1002418192127224,0.08415636142090853,0.07005343903811828,-3.168039650390539,344.82644849
CCCC(C)C(C)CC,170.26,260.5575,350.855,441.15250000000003,531.45,0.13018878655075272,0.1118395814182588,0.09449955635933749,0.07853321379839093,0.06455287137962755,-3.190419441969394,270.13454555
CC(C)C(C)C,145.19,221.39249999999998,297.595,373.7975,450.0,0.14940733217898775,0.12382885887600123,0.10026908899756354,0.07953380654083918,0.06322593213126368,-3.325052287332702,283.28413801
CC(C)(C)CC,174.28,243.21,312.14,381.07000000000005,450.0,0.13209844252959937,0.10973698859177133,0.08929113963655545,0.0715358355696991,0.05798368370137866,-3.532260367795567,330.40975143
c1(C)ccc(C)cc1,286.402,364.8015,443.201,521.6005,600.0,0.13074910022721006,0.11246630975594094,0.09557141308776215,0.08060855395898374,0.06778389640237727,-3.428956441725119,463.01004851
c1(C)cc(C)ccc1,225.3,318.975,412.65,506.325,600.0,0.14925860889608278,0.1250752619500752,0.10282942748033888,0.08338159228860159,0.06775865527807497,-3.317812312409167,406.69132801
c1(C)ccccc1(C),247.98,340.985,433.99,526.995,620.0,0.14268806530889191,0.12022065265828526,0.09954736207698667,0.0814615198249912,0.06614465118640837,-3.376198849932849,440.78696999
COC(=O)OC,278.16,333.94500000000005,389.73,445.515,501.3,0.17072387549338375,0.1472953267772754,0.12584553034773097,0.10701720303627082,0.09189124590613107,-3.300590710818965,468.62550106
COC(=O)CCC(=O)OC,291.35,334.01,376.67,419.33000000000004,461.99,0.1647473199485115,0.1580896480685311,0.1513231315035168,0.14442014807879786,0.1373393089447392,-2.341365976650834,167.89486378
C=C1CC(=O)O1,266.65,337.66499999999996,408.68,479.69500000000005,550.71,0.17590559823560795,0.15457128214957924,0.13446122993211795,0.11595893734810367,0.09963595314189777,-2.960181977872265,376.67096755
CCC1(CCCC1)CC,177.55,275.115,372.67999999999995,470.24499999999995,567.81,0.13925570037543875,0.11986946442106908,0.10150003776519924,0.08451060703206807,0.06949459073061288,-3.099073460791366,279.23898454
CCOC(=O)CCC(=O)OCC,252.15,307.4,362.65,417.9,473.15,0.16547762541940586,0.15725546702688117,0.14889400076718767,0.14034939661806464,0.13154975770117755,-2.34112666796283,153.85707391
CCOCCOCC,199.15,276.5325,353.915,431.2975,508.68,0.1808252486395679,0.1546703107921796,0.13026269148264147,0.10823560202759551,0.08971005879789393,-2.99717150262849,321.58686669
C(Cl)C(Cl)C,172.71,259.5825,346.45500000000004,433.3275,520.2,0.14563158973555407,0.12546122307489446,0.106379951681965,0.088774893175046,0.07328187027133132,-3.073748379744214,268.34377135
C=CCCCCCCCC,206.89,305.1675,403.445,501.72249999999997,600.0,0.14901389664115253,0.12469558255853119,0.1022381951248549,0.08247628481489783,0.0663792448715088,-3.285347106866709,379.32168154
CCCCCCCCCC,243.51,332.6325,421.755,510.8775,600.0,0.14524319515115447,0.12268403110531148,0.10190090731875656,0.0836555425436163,0.06875054272959014,-3.335831259092721,422.49969079
